"id","recommendation_from","gender","birth_date","registration_date","m_category","height","weight"
"000001","","M",1966-11-12,2018-01-02,"Economy",181.8,73.9
"000002","","F",1997-09-21,2018-01-05,"Balance",162.5,68.4
"000003","","M",1990-12-15,2018-01-05,"Premium",182.2,82.5
"000004","","M",1976-07-26,2018-01-06,"Economy",181.8,82.9
"000005","","M",1983-08-18,2018-01-07,"Economy",177.8,78
"000006","","M",1985-04-23,2018-01-10,"Economy",177.3,79.8
"000007","","F",1986-09-20,2018-01-12,"Premium",167.6,73.8
"000008","","M",1982-12-06,2018-01-13,"Balance",182.6,83.7
"000009","","M",1967-10-06,2018-01-15,"Premium",168.8,71.2
"000010","","M",1985-05-29,2018-01-18,"Balance",180,80.1
"000011","","F",1973-01-22,2018-01-18,"Balance",164.8,66
"000012","","M",1981-08-04,2018-01-18,"Economy",178.6,85.6
"000013","","M",1985-04-30,2018-01-19,"Premium",178,82.7
"000014","","M",1982-05-04,2018-01-20,"Economy",178.9,82.8
"000015","","F",1992-11-27,2018-01-21,"Premium",163.4,73.2
"000016","","F",1988-11-26,2018-01-21,"Balance",165.8,65.6
"000017","","M",1974-06-11,2018-01-21,"Economy",175.9,83.3
"000018","","M",1970-10-31,2018-01-24,"Economy",188.9,101
"000019","","F",1987-06-30,2018-01-27,"Economy",167.5,73.9
"000020","","F",1983-05-19,2018-01-28,"Economy",160.7,64.3
"000021","","F",1987-04-18,2018-01-29,"Balance",161.5,69.3
"000022","","F",1996-12-21,2018-01-31,"Premium",160.6,61.3
"000023","","F",1973-09-01,2018-01-31,"Economy",167.4,74
"000024","","F",1996-12-15,2018-02-02,"Balance",160.9,64.8
"000025","","M",1977-02-04,2018-02-02,"Economy",183.1,80.9
"000026","","M",1986-11-21,2018-02-02,"Balance",184.2,87.2
"000027","","M",1980-12-16,2018-02-03,"Premium",173.4,78.3
"000028","","F",1981-03-10,2018-02-05,"Balance",160.9,58.2
"000029","","F",1972-11-23,2018-02-05,"Economy",163.9,63.6
"000030","","F",1995-01-12,2018-02-07,"Premium",164.1,74.4
"000031","","M",1967-10-03,2018-02-09,"Economy",173,75.7
"000032","","M",1983-01-03,2018-02-09,"Economy",175.4,84.8
"000033","","M",1978-10-24,2018-02-10,"Economy",178.8,89
"000034","","M",1989-08-20,2018-02-15,"Economy",178.4,76.8
"000035","","F",1990-11-20,2018-02-15,"Economy",168,71.4
"000036","","M",1979-08-11,2018-02-16,"Economy",184.2,92.7
"000037","","F",1977-02-18,2018-02-16,"Balance",164.9,65.5
"000038","","M",1980-01-31,2018-02-16,"Balance",179.5,78
"000039","","M",1983-11-24,2018-02-18,"Economy",180.1,87.9
"000040","","M",1987-06-10,2018-02-19,"Balance",175.3,71.8
"000041","","F",1987-05-29,2018-02-19,"Economy",166.2,76.3
"000042","","M",1977-07-24,2018-02-19,"Balance",178.5,88.6
"000043","","F",1989-12-19,2018-02-19,"Balance",166.5,64.2
"000044","","M",1987-02-05,2018-02-21,"Economy",186.2,90.5
"000045","","M",1983-10-19,2018-02-22,"Economy",180,88.6
"000046","","M",1982-06-09,2018-02-22,"Economy",177.6,80.5
"000047","","M",1977-02-20,2018-02-24,"Economy",176.2,71.3
"000048","","M",1967-10-13,2018-02-28,"Economy",177.5,75
"000049","","M",1973-03-17,2018-03-01,"Balance",183.7,97.8
"000050","","M",1971-08-23,2018-03-02,"Balance",183.2,93.6
"000051","","F",1977-03-29,2018-03-05,"Economy",173.2,89
"000052","","M",1975-06-07,2018-03-09,"Economy",178.7,73.7
"000053","","F",1992-03-15,2018-03-11,"Economy",169,63.2
"000054","","M",1986-06-16,2018-03-11,"Economy",178.1,75.7
"000055","","F",1986-05-25,2018-03-11,"Economy",158.1,55
"000056","","F",1989-06-25,2018-03-12,"Premium",160.2,65.8
"000057","","F",1981-04-21,2018-03-13,"Balance",160.7,66.9
"000058","","F",1999-02-12,2018-03-13,"Balance",166.8,57.6
"000059","","M",1984-01-17,2018-03-13,"Economy",179.7,91.6
"000060","","M",1974-05-20,2018-03-15,"Economy",183.8,93.2
"000061","","M",1982-09-24,2018-03-15,"Balance",175.7,81.4
"000062","","M",1973-10-28,2018-03-17,"Economy",174.6,87.1
"000063","","F",1984-04-08,2018-03-18,"Premium",167.8,75.5
"000064","","M",1994-09-27,2018-03-18,"Balance",180.3,80.2
"000065","","F",1988-02-14,2018-03-19,"Economy",170,70.4
"000066","","M",1981-11-15,2018-03-22,"Economy",182.3,76.1
"000067","","M",1970-03-14,2018-03-23,"Economy",173,76.9
"000068","","F",1975-02-19,2018-03-25,"Economy",166.2,66.8
"000069","","M",1984-12-09,2018-03-25,"Economy",175.1,82.6
"000070","","M",1972-05-28,2018-03-25,"Economy",174,73.6
"000071","","F",1983-07-27,2018-03-31,"Premium",168,71.6
"000072","","M",1982-09-24,2018-04-01,"Balance",179.3,96.9
"000073","","M",1975-02-28,2018-04-03,"Economy",172.2,89
"000074","","M",1974-02-26,2018-04-06,"Economy",182.2,98.2
"000075","","M",1979-09-29,2018-04-06,"Premium",174.1,77.3
"000076","","F",1985-06-19,2018-04-07,"Balance",157.9,55.6
"000077","","F",1980-09-26,2018-04-07,"Economy",166.5,76.4
"000078","","M",1976-06-17,2018-04-09,"Economy",174.9,70.9
"000079","","M",1987-07-28,2018-04-10,"Premium",179.8,82.1
"000080","","M",1984-01-24,2018-04-13,"Balance",175.3,76
"000081","","M",1982-05-08,2018-04-13,"Premium",171.8,73.8
"000082","","M",1983-12-19,2018-04-15,"Balance",177.7,85.4
"000083","","M",1985-02-26,2018-04-24,"Premium",178.5,81.3
"000084","","M",1984-09-07,2018-04-25,"Balance",176.4,88.1
"000085","","F",1989-08-31,2018-04-26,"Balance",163.4,56.8
"000086","","M",1974-08-06,2018-04-29,"Economy",177.2,69.1
"000087","","F",1990-11-05,2018-05-01,"Economy",162.2,60
"000088","","M",1977-01-26,2018-05-05,"Economy",174.5,68.7
"000089","","F",1992-10-02,2018-05-11,"Premium",167.5,76.9
"000090","","M",1984-09-22,2018-05-13,"Economy",176.5,62.5
"000091","","M",1982-03-19,2018-05-13,"Economy",171,81.8
"000092","","M",1979-08-06,2018-05-16,"Economy",178.6,91.6
"000093","","M",1996-02-05,2018-05-17,"Economy",173.9,76.9
"000094","","M",1980-08-30,2018-05-17,"Economy",177.5,65.4
"000095","","M",1987-06-05,2018-05-18,"Economy",178.4,87.3
"000096","","M",1977-04-05,2018-05-18,"Economy",180.2,87.5
"000097","","M",1983-12-02,2018-05-18,"Economy",181.8,81.5
"000098","","F",1972-02-14,2018-05-19,"Economy",163.3,66.6
"000099","","F",1995-08-19,2018-05-19,"Balance",166.7,72.2
"000100","","M",1997-07-17,2018-05-20,"Economy",180.7,91.9
"000101","","M",1986-05-26,2018-05-21,"Economy",182.1,83.7
"000102","","F",1986-08-26,2018-05-22,"Economy",173.8,65.4
"000103","","F",1989-12-31,2018-05-23,"Balance",164.1,62.2
"000104","","F",1981-11-23,2018-05-23,"Economy",163.5,82.3
"000105","","M",1971-01-28,2018-05-24,"Economy",174.8,82
"000106","","M",1988-03-13,2018-05-25,"Balance",174.7,68.3
"000107","","F",1991-06-13,2018-05-25,"Balance",165.2,62.1
"000108","","F",1985-12-12,2018-05-26,"Economy",163.4,77.2
"000109","","M",1979-06-01,2018-05-26,"Economy",170.2,77.6
"000110","","F",1992-07-30,2018-05-31,"Balance",162.9,68.9
"000111","","M",1978-08-09,2018-06-01,"Balance",181.4,91
"000112","","M",1985-09-12,2018-06-02,"Economy",183.7,69.6
"000113","","F",1984-05-26,2018-06-04,"Economy",166.4,74.7
"000114","","F",1984-12-12,2018-06-04,"Balance",166.8,72.7
"000115","","F",1976-07-18,2018-06-05,"Economy",165.1,64.9
"000116","","F",1987-02-03,2018-06-06,"Economy",170.4,62.6
"000117","","F",1993-11-17,2018-06-09,"Economy",161.3,65.9
"000118","","M",1981-02-12,2018-06-11,"Premium",178.8,81.7
"000119","","M",1976-05-15,2018-06-13,"Premium",178.4,75.7
"000120","","M",1988-04-03,2018-06-15,"Economy",177,78
"000121","","F",1988-10-14,2018-06-17,"Balance",161.3,63.7
"000122","","F",1985-09-29,2018-06-21,"Balance",168.3,75.8
"000123","","M",1977-11-13,2018-06-25,"Economy",178.4,88.6
"000124","","M",1974-04-05,2018-06-25,"Economy",179,92.2
"000125","","M",1987-07-15,2018-06-29,"Premium",175.7,85.9
"000126","","M",1981-03-21,2018-06-29,"Premium",179.8,81.7
"000127","","F",1983-01-12,2018-06-30,"Balance",168,75.8
"000128","","M",1994-11-15,2018-07-01,"Economy",173.4,74.5
"000129","","M",1980-05-23,2018-07-02,"Balance",181,72
"000130","","F",1981-10-19,2018-07-03,"Economy",166.5,65.5
"000131","","M",1989-08-05,2018-07-03,"Economy",172.8,68.9
"000132","","F",1998-06-14,2018-07-04,"Economy",162.7,61.7
"000133","","M",1971-09-29,2018-07-05,"Premium",178.7,78.6
"000134","","F",1976-11-17,2018-07-07,"Balance",169.8,74.4
"000135","","M",1982-07-06,2018-07-07,"Balance",182.8,94.2
"000136","","F",1977-01-30,2018-07-09,"Economy",161.4,65.2
"000137","","M",1981-04-02,2018-07-09,"Economy",180.4,83
"000138","","M",1978-04-27,2018-07-10,"Economy",176.4,71.9
"000139","","F",1981-12-02,2018-07-11,"Premium",175.7,81.2
"000140","","M",1982-11-23,2018-07-15,"Economy",183.8,84
"000141","","M",1979-01-20,2018-07-16,"Economy",183.9,73.6
"000142","","M",1984-09-23,2018-07-17,"Economy",172.7,70.5
"000143","","M",1986-11-09,2018-07-18,"Balance",180.9,82.1
"000144","","F",1985-11-01,2018-07-18,"Economy",162.5,59.5
"000145","","M",1991-03-18,2018-07-18,"Economy",181.4,81.7
"000146","","M",1982-04-07,2018-07-18,"Economy",182.1,93.9
"000147","","M",1988-05-13,2018-07-19,"Balance",173.5,74.9
"000148","","F",1988-06-16,2018-07-19,"Economy",167.2,74
"000149","","M",1991-02-25,2018-07-21,"Premium",174.9,78.8
"000150","","F",1988-10-01,2018-07-22,"Economy",164.6,80.8
"000151","","M",1994-10-18,2018-07-22,"Balance",176.5,80.6
"000152","","M",1993-10-10,2018-07-23,"Economy",177.1,81.2
"000153","","M",1984-08-18,2018-07-24,"Balance",180.2,77.9
"000154","","M",1980-01-09,2018-07-25,"Economy",177.7,65.8
"000155","000122","M",1999-07-15,2018-07-27,"Economy",178.8,70.1
"000156","","F",1988-08-20,2018-07-30,"Balance",162.8,66.4
"000157","","M",1991-01-12,2018-07-31,"Balance",180.6,82
"000158","","M",1976-05-28,2018-08-02,"Balance",182.5,80.8
"000159","","F",1991-12-10,2018-08-03,"Balance",170.8,74.9
"000160","","M",1987-01-18,2018-08-05,"Economy",178.6,72.1
"000161","","F",1982-06-22,2018-08-06,"Economy",168.6,64.6
"000162","000131","M",1982-03-21,2018-08-10,"Economy",177.5,92.2
"000163","","M",1987-10-02,2018-08-10,"Economy",175.8,93.6
"000164","","M",1981-04-01,2018-08-12,"Economy",174.2,82.7
"000165","","F",1987-01-12,2018-08-12,"Economy",169.9,65.1
"000166","","F",1985-11-20,2018-08-14,"Balance",164.1,63.4
"000167","","F",1979-03-19,2018-08-14,"Premium",163,71.7
"000168","","M",1970-03-06,2018-08-16,"Economy",176.8,76.5
"000169","","M",1986-08-23,2018-08-17,"Premium",177.8,78.5
"000170","","F",1992-11-20,2018-08-18,"Balance",175.3,74.7
"000171","","M",1991-07-16,2018-08-19,"Economy",176,79.9
"000172","","M",1976-09-29,2018-08-21,"Economy",173,76.1
"000173","","M",1990-06-30,2018-08-23,"Balance",174.6,77.5
"000174","","M",1986-04-25,2018-08-25,"Economy",184.4,88
"000175","","F",1984-10-07,2018-08-25,"Premium",167.9,69.3
"000176","","M",1985-05-01,2018-08-27,"Economy",179.6,98.4
"000177","","M",1973-11-11,2018-08-27,"Economy",187,80.7
"000178","","M",1983-02-23,2018-08-28,"Economy",177,91.9
"000179","","F",1981-08-06,2018-08-31,"Premium",167.3,60.5
"000180","","M",1976-04-25,2018-09-04,"Balance",176,75.9
"000181","","F",1980-12-14,2018-09-06,"Economy",162.9,74.2
"000182","","M",1980-07-27,2018-09-07,"Economy",175.6,69.7
"000183","","M",2000-06-07,2018-09-07,"Economy",182.6,87.1
"000184","","F",1983-08-07,2018-09-09,"Economy",174.5,77.3
"000185","000025","F",1991-03-28,2018-09-09,"Economy",170.2,77.7
"000186","","F",1995-11-25,2018-09-10,"Economy",168.2,68.8
"000187","","M",1988-05-17,2018-09-12,"Balance",177.3,78.1
"000188","","F",1987-10-26,2018-09-13,"Economy",160.8,64.5
"000189","","M",1979-06-24,2018-09-13,"Economy",177,81.2
"000190","","M",1986-07-31,2018-09-13,"Economy",179.2,83.3
"000191","","F",1976-11-27,2018-09-14,"Economy",157.9,63.9
"000192","000025","M",1993-12-11,2018-09-14,"Economy",171.4,72.4
"000193","000016","M",1977-01-06,2018-09-14,"Balance",175.6,71.1
"000194","000042","F",1980-03-29,2018-09-16,"Economy",160.8,55.3
"000195","","M",1987-03-19,2018-09-16,"Economy",179,91
"000196","","M",1985-08-28,2018-09-17,"Balance",182.2,82
"000197","","F",1980-12-14,2018-09-19,"Economy",167.7,64
"000198","","M",1987-03-16,2018-09-20,"Balance",174.3,75.3
"000199","","M",1981-04-17,2018-09-22,"Economy",177.9,85.6
"000200","","M",1981-01-12,2018-09-22,"Economy",179,87
"000201","000022","M",1978-01-24,2018-09-24,"Balance",180.6,83.1
"000202","","M",1968-09-15,2018-09-25,"Economy",178,84.2
"000203","","F",1983-12-06,2018-09-25,"Economy",167.3,75.6
"000204","000042","M",1979-05-02,2018-09-25,"Economy",176.5,77.4
"000205","","F",1986-04-10,2018-09-27,"Balance",163.5,63.9
"000206","","M",1983-08-30,2018-09-28,"Balance",178.7,75.8
"000207","","M",1987-10-21,2018-09-30,"Economy",176.6,76.6
"000208","","M",1978-04-12,2018-10-02,"Balance",176,88.1
"000209","000122","M",1981-08-11,2018-10-03,"Economy",180.3,70.8
"000210","","M",1996-01-29,2018-10-04,"Balance",174.8,74.6
