"factory","week","timepoint","m1","m2","m3","m4","m5"
"f1",1,1,50,51,51.9,50.5,51.5
"f1",1,2,52.2,50.8,50.4,50.8,50.9
"f1",1,3,50.8,50.7,51,50.5,51.7
"f1",1,4,51.4,51.1,51.8,51.8,50.8
"f1",1,5,49.7,50.9,50.3,50.7,51.8
"f1",2,6,52.2,51,49.5,50.8,51.2
"f1",2,7,50.9,52.6,49.7,0,50.1
"f1",2,8,51.2,50.6,50.4,51.3,49.7
"f1",2,9,52.6,50.5,51.3,51.8,51.3
"f1",2,10,49.7,50.3,52,51.8,50.4
"f1",3,11,49.7,51.2,52.5,50.2,50.9
"f1",3,12,50.6,51.5,49.6,51.1,49.6
"f1",3,13,51.7,50.1,51.7,51.7,52.1
"f1",3,14,50.8,49.6,51.4,51,50.8
"f1",3,15,0,51.4,0,50.5,51.4
"f1",4,16,51.1,52.4,50.6,52.2,51.4
"f1",4,17,50.3,505,51.6,51.1,50.6
"f1",4,18,51.4,51.3,51,52.1,52
"f1",4,19,52.9,52.1,52,51.3,0
"f1",4,20,51.2,50.6,50.1,50.5,51.2
"f1",5,21,50.5,50.5,51.5,50.4,53
"f1",5,22,50.9,51.2,51.4,52.7,50.8
"f1",5,23,51,50.7,51,53.3,51.1
"f1",5,24,50.8,51.1,50.1,50.5,50
"f1",5,25,49.8,50.7,50.8,49.5,51.4
"f1",6,26,52.3,51.3,50.3,51.1,51.8
"f1",6,27,50.2,50.3,50.1,51.9,49.1
"f1",6,28,50.6,51.7,51.2,51.5,50.9
"f1",6,29,50.9,50,50.8,50.9,50.5
"f1",6,30,51.3,50.8,51.7,51.1,51.1
"f1",7,31,51.9,50.3,51.1,52.2,50
"f1",7,32,51.7,50.1,50.4,50.5,51.9
"f1",7,33,51.9,50.2,50.5,53.1,50.8
"f1",7,34,50.1,50.9,51.8,50.5,50.2
"f1",7,35,51.3,51.2,50.4,51.3,50.8
"f1",8,36,50.3,50.5,51.4,49.9,50.8
"f1",8,37,52,51.8,51.2,51.3,49.6
"f1",8,38,52.5,51.7,50.9,50.5,51.8
"f1",8,39,50.9,51,50.5,51.2,51.7
"f1",8,40,51.8,52,50,50.7,51.9
"f1",9,41,50.6,50.6,51.5,50.2,50.3
"f1",9,42,49.8,51.9,50.8,50.8,50.4
"f1",9,43,49.6,51.8,51,51.3,50.8
"f1",9,44,51.5,51.5,50.7,51.9,51.2
"f1",9,45,50.6,52.3,51.4,50.7,51.6
"f1",10,46,51.7,51.7,50,50.7,52.8
"f1",10,47,51.4,50.9,50.3,50.6,51.2
"f1",10,48,51.9,51.7,51.2,50.9,50.3
"f1",10,49,50.2,52.7,50.9,50.9,50.3
"f1",10,50,50.2,50.9,51.1,51.6,52.2
"f1",11,51,50.6,0,0,50.7,51.5
"f1",11,52,51.4,51.5,52,52.2,50.3
"f1",11,53,50.6,50.4,50.7,51,49.4
"f1",11,54,52.3,49.7,50.8,51.3,51.6
"f1",11,55,51.7,51.2,49.6,51.9,51
"f1",12,56,50.4,51,51.7,52.3,50.1
"f1",12,57,52.3,50.4,50.6,51.1,50.1
"f1",12,58,51.6,50.8,50.7,51.2,50.7
"f1",12,59,50.9,50.1,50.7,49.9,51.3
"f1",12,60,53.1,53.3,53.5,52.1,52.5
"f1",13,61,51.5,50.9,51.2,51.2,51.3
"f1",13,62,51.3,51.1,51.7,50.6,50
"f1",13,63,50.7,49.1,51,50.5,51.8
"f1",13,64,51.1,51.6,51.5,50.4,51.9
"f1",13,65,50.3,50.4,50.6,50.8,49.2
"f1",14,66,52.2,52.2,52.3,51.8,51.3
"f1",14,67,51.4,50.7,51.4,51.4,51.2
"f1",14,68,51,50.8,50.9,50.8,50.8
"f1",14,69,51.3,52.8,50.8,51,52.9
"f1",14,70,51.1,51.1,50,49.8,51.7
"f1",15,71,50.6,51.5,51.5,50.9,51.1
"f1",15,72,50.2,51.2,51,51.8,50.5
"f1",15,73,50.9,51.4,50.6,50.5,50.8
"f1",15,74,50.7,51.8,51.4,50.7,51.1
"f1",15,75,50.7,50.3,50.8,49.3,52.1
"f1",16,76,50.7,51,51.2,50.2,51.9
"f1",16,77,51.4,51.4,50.4,50,50.4
"f1",16,78,51.4,50.7,50.8,50.4,49.6
"f1",16,79,50.3,51,50.1,49.8,49.6
"f1",16,80,50.4,49.7,50.4,50.3,51.2
"f1",17,81,50.5,50.7,51.1,50.7,50.2
"f1",17,82,50.2,49.6,52.2,49.6,51
"f1",17,83,50.4,50.5,51.9,51.6,50.1
"f1",17,84,51.4,50.8,50.1,50.3,50.3
"f1",17,85,50.5,50.3,49.7,49.9,50.1
"f1",18,86,49.5,50.1,50.7,50,50.4
"f1",18,87,50.9,50.6,49.2,50.6,50.3
"f1",18,88,50.2,49.4,51.6,50.2,50.4
"f1",18,89,49.5,50.3,50.9,49.7,50.1
"f1",18,90,49.7,50.9,50.5,50.4,51.2
"f1",19,91,49.9,51.8,51.7,51.3,51.5
"f1",19,92,52.3,52.1,52.3,50.3,51.5
"f1",19,93,50.3,51.7,51.6,50.9,50.3
"f1",19,94,51,51.7,50.7,51.3,51.2
"f1",19,95,51.2,50.5,49.6,50.6,50.9
"f1",20,96,50.7,50.8,51.9,50.6,51.3
"f1",20,97,52.2,50.3,51.4,51.9,50.9
"f1",20,98,52.1,51.1,49.8,50.9,49.3
"f1",20,99,0,52.2,51.5,49.9,50.8
"f1",20,100,51.1,50.8,51.3,50.8,51.5
"f1",21,101,51.3,50.8,50.3,51.9,51.3
"f1",21,102,51.9,50.5,50.6,50.7,50.6
"f1",21,103,52.3,50.9,50.9,51.6,50.9
"f1",21,104,51.2,51.8,51,50.2,49.6
"f1",21,105,51.3,50.9,52.6,51.7,52.3
"f1",22,106,50.5,50.9,52.1,51.1,52.7
"f1",22,107,51.6,51.3,51.4,51.9,52.1
"f1",22,108,52.3,49.4,50.5,50.3,51.3
"f1",22,109,51.5,52.1,49.5,51,50.4
"f1",22,110,51.1,50.9,51.4,51.1,51.4
"f1",23,111,51.5,51,51,51.8,50.3
"f1",23,112,53.2,52.2,51.2,51.2,50.4
"f1",23,113,50.7,50.8,51.7,50.7,51.5
"f1",23,114,49.8,50.3,51.2,51.1,50.3
"f1",23,115,49.8,51.2,52,51,50.9
"f1",24,116,52,51.2,51.5,51.5,51.6
"f1",24,117,50.2,50.6,49.7,51.6,50.9
"f1",24,118,51.5,52.5,50.6,51.9,49.8
"f1",24,119,51,52.8,51.2,51.1,51.6
"f1",24,120,52.2,50,49.3,50.6,51.5
"f1",25,121,52.8,51.3,51.4,49.9,51.1
"f1",25,122,52.3,51.5,51.2,51.9,51
"f1",25,123,50.5,52.1,50.6,51.1,51.9
"f1",25,124,51.2,51.5,50.3,50.9,50.5
"f1",25,125,50.1,52.6,51.1,51,50.7
"f2",1,1,50.5,50.6,50.5,50.4,50.4
"f2",1,2,50.5,50.5,50.4,50.6,50.4
"f2",1,3,50.5,50.4,50.6,50.4,50.1
"f2",1,4,50.5,50.3,50.8,50.5,50.4
"f2",1,5,50.3,50.4,50.6,50.3,50.5
"f2",2,6,51.1,51,50.6,50.9,50.8
"f2",2,7,50.8,50.7,50.7,50.8,50.7
"f2",2,8,51,50.6,51.1,50.8,50.9
"f2",2,9,50.9,50.9,51,50.9,50.5
"f2",2,10,50.9,50.7,50.9,50.9,50.8
"f2",3,11,50.2,50.1,50,50.1,50.2
"f2",3,12,50.1,50.4,50.3,50.4,50.4
"f2",3,13,50.5,50.2,50.2,50.3,50.1
"f2",3,14,50,50.1,50.2,50.4,50.2
"f2",3,15,50.4,50,50.3,50.3,50
"f2",4,16,51.4,51.7,51.3,51.5,51.5
"f2",4,17,51.6,51.5,51.8,51.5,51.8
"f2",4,18,51.5,51.5,51.4,51.4,51.5
"f2",4,19,51.4,51.3,51.5,51.5,51.4
"f2",4,20,51.5,51.5,51.3,51.8,51.4
"f2",5,21,50.6,51,50.9,50.7,50.8
"f2",5,22,50.8,50.7,50.6,50.9,50.7
"f2",5,23,50.9,50.7,50.9,50.7,50.9
"f2",5,24,50.7,51,50.8,50.8,50.7
"f2",5,25,50.9,51.1,51,50.9,50.7
"f2",6,26,51.3,51.3,51.1,51.4,51.1
"f2",6,27,51.3,51.2,51.5,51.2,51.3
"f2",6,28,51.6,51.4,51.3,51.6,51.2
"f2",6,29,51.3,51.4,51.5,51.5,51.5
"f2",6,30,51.3,51.2,51.3,51.4,51.5
"f2",7,31,50.4,50.7,50.5,50.6,50.8
"f2",7,32,50.6,50.6,50.8,50.6,50.6
"f2",7,33,50.4,51,51,50.7,50.9
"f2",7,34,50.6,50.7,50.6,50.8,50.6
"f2",7,35,50.9,50.7,50.9,50.9,50.6
"f2",8,36,50.7,51,50.8,51.1,51.2
"f2",8,37,51.1,50.9,51.1,51,51.1
"f2",8,38,50.9,51.1,50.8,50.9,50.7
"f2",8,39,51,50.9,51,51.1,51.1
"f2",8,40,50.9,51.1,50.8,50.9,50.9
"f2",9,41,51.2,51.1,51,50.9,51.2
"f2",9,42,51.2,51,51,51.3,51.3
"f2",9,43,51,51.2,51.3,51.2,51
"f2",9,44,50.9,50.9,51.1,51.3,51.2
"f2",9,45,50.8,50.9,50.7,50.9,50.9
"f2",10,46,51,50.9,51.2,51.2,50.8
"f2",10,47,51,51.3,50.9,51,51.1
"f2",10,48,51,51.2,50.9,51.3,51
"f2",10,49,50.9,51.2,51,51,51.1
"f2",10,50,51.2,51.3,50.8,51.1,50.9
"f2",11,51,50.4,50.7,50.4,50.8,50.5
"f2",11,52,50.6,50.7,50.5,50.4,50.6
"f2",11,53,50.4,50.4,50.6,50.7,50.4
"f2",11,54,50.5,50.6,50.5,50.6,50.7
"f2",11,55,50.7,50.5,50.8,50.2,50.4
"f2",12,56,51.6,51.6,51.5,51.8,51.3
"f2",12,57,51.8,51.6,51.6,51.7,51.8
"f2",12,58,51.7,51.7,51.6,51.6,51.6
"f2",12,59,51.4,51.5,51.6,51.5,51.4
"f2",12,60,51.5,51.6,51.4,51.8,51.5
"f2",13,61,51.5,51.5,51.3,51.5,51.3
"f2",13,62,51.2,51.5,51.2,51.5,51.3
"f2",13,63,51.7,51.2,51.3,51.6,51.4
"f2",13,64,51.4,51.2,51.5,51.6,51.5
"f2",13,65,51.4,51.3,51.1,51.5,51.3
"f2",14,66,50.9,50.6,50.9,50.7,50.9
"f2",14,67,50.9,50.6,50.8,50.8,50.8
"f2",14,68,50.9,50.7,50.8,50.8,50.8
"f2",14,69,50.7,50.8,50.9,50.7,50.7
"f2",14,70,50.7,50.6,50.9,50.9,50.8
"f2",15,71,52.1,51.9,51.7,51.9,51.8
"f2",15,72,51.9,51.9,52,51.8,51.5
"f2",15,73,52,51.6,51.9,52.1,51.9
"f2",15,74,52.1,51.9,51.7,51.7,51.7
"f2",15,75,51.9,51.9,51.9,51.9,51.9
"f2",16,76,50.2,50.6,50.6,50.7,50.6
"f2",16,77,50.5,50.5,50.4,50.3,50.4
"f2",16,78,50.7,50.5,50.7,50.5,50.5
"f2",16,79,50.4,50.4,50.4,50.2,50.7
"f2",16,80,50.3,50.3,50.3,50.6,50.5
"f2",17,81,51.6,51.6,51.5,51.5,51.5
"f2",17,82,51.4,51.5,51.4,51.6,51.5
"f2",17,83,51.5,51.4,51.7,51.7,51.6
"f2",17,84,51.5,51.5,51.8,51.6,51.2
"f2",17,85,51.4,51.7,51.5,51.6,51.6
"f2",18,86,50.5,50.7,50.9,50.8,50.8
"f2",18,87,50.8,51.1,51,50.8,51
"f2",18,88,51.1,50.7,50.8,50.7,50.7
"f2",18,89,50.9,50.7,50.7,50.8,51.1
"f2",18,90,50.7,50.6,50.7,50.8,50.7
"f2",19,91,50.4,50.4,50.5,50.4,50.3
"f2",19,92,50.3,50.9,50.6,50.5,50.3
"f2",19,93,50.7,50.6,50.8,50.3,50.2
"f2",19,94,50.5,50.3,50.6,50.8,50.6
"f2",19,95,50.5,50.6,50.5,50.5,50.5
"f2",20,96,50.3,50.4,50.4,50.7,50.6
"f2",20,97,50.4,50.5,50.8,50.4,50.4
"f2",20,98,50.2,50.5,50.5,50.8,50.5
"f2",20,99,50.4,50.4,50.5,50.7,50.9
"f2",20,100,50.7,50.7,50.7,50.5,50.3
"f2",21,101,50.8,50.9,50.6,50.8,50.8
"f2",21,102,50.5,50.6,50.7,50.7,50.6
"f2",21,103,50.5,50.6,50.8,50.3,50.5
"f2",21,104,50.6,50.5,50.7,50.7,50.7
"f2",21,105,50.5,50.7,50.8,50.7,50.7
"f2",22,106,52.1,51.9,51.6,51.7,51.7
"f2",22,107,52.1,51.7,52,52,51.5
"f2",22,108,52.1,51.6,51.7,51.9,52
"f2",22,109,51.6,51.6,51.6,51.7,51.5
"f2",22,110,51.8,51.7,51.8,51.6,51.8
"f2",23,111,50.2,50.4,50.4,50.4,50.2
"f2",23,112,50.6,50,50.2,50.2,50.3
"f2",23,113,50.4,49.9,50.4,50.2,50.3
"f2",23,114,50,50.1,50.1,50.3,50.3
"f2",23,115,50.2,50.2,50.2,50.1,50.4
"f2",24,116,51.3,51.3,51.1,51,51.1
"f2",24,117,51.3,51.4,51.1,51,51.3
"f2",24,118,51.1,51,51.3,51.3,51.6
"f2",24,119,51.3,51.2,51.1,51.1,51.3
"f2",24,120,51.2,51,51.4,51.1,51.4
"f2",25,121,51,51.3,51.3,51.4,51.2
"f2",25,122,51,51,51.2,51.1,51.2
"f2",25,123,51.4,51.1,51.2,51.1,51.2
"f2",25,124,51.1,51,50.9,51.3,51.1
"f2",25,125,51.5,51,51.1,51,51
